,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
459,729463711119904772,2016-05-09 00:11:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13,10,Pupcasso,,2586,6340,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,german_shepherd,0.829307,True,doberman,0.0225,True,basenji,0.0211901,True
460,728986383096946689,2016-05-07 16:34:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B","https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11,10,Puff,,917,3460,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,maltese_dog,0.95207,True,toy_poodle,0.0272706,True,miniature_poodle,0.00487436,True
461,728751179681943552,2016-05-07 00:59:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10,10,Flurpson,,757,3032,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,saint_bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True
462,728409960103686147,2016-05-06 02:24:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10,10,Wallace,,2269,5383,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,siamese_cat,0.478278,False,saint_bernard,0.0942456,True,king_penguin,0.0821567,False
463,728046963732717569,2016-05-05 02:21:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11,10,Raymond,,1328,4722,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,newfoundland,0.255971,True,groenendael,0.175583,True,german_shepherd,0.164135,True
464,728015554473250816,2016-05-05 00:16:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11,10,Rueben,pupper,1219,4479,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False
465,727644517743104000,2016-05-03 23:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13,10,,doggo,1962,6431,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,great_pyrenees,0.457164,True,kuvasz,0.39171,True,labrador_retriever,0.0945226,True
466,727314416056803329,2016-05-03 01:50:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",11,10,,pupper,834,3623,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,tibetan_terrier,0.00173075,True
467,727175381690781696,2016-05-02 16:38:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10,10,Karll,,1540,4209,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat_coated_retriever,0.656463,True,great_dane,0.0847658,True,labrador_retriever,0.0589085,True
468,726935089318363137,2016-05-02 00:43:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,"https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1,https://twitter.com/dog_rates/status/726935089318363137/photo/1",12,10,Sprout,,2738,7496,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,teddy,0.821615,False,toy_poodle,0.083749,True,lakeland_terrier,0.033318,True
469,726828223124897792,2016-05-01 17:38:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12,10,Bloop,,1124,3882,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,0.255327,True,border_terrier,0.181279,True,labrador_retriever,0.125185,True
470,725842289046749185,2016-04-29 00:21:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,https://twitter.com/dog_rates/status/725842289046749185/photo/1,12,10,Colby,,2970,7691,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,chesapeake_bay_retriever,0.121523,True
471,725729321944506368,2016-04-28 16:52:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12,10,Lola,,2009,5646,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,True,bull_mastiff,0.177318,True,french_bulldog,0.141461,True
472,724983749226668032,2016-04-26 15:29:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12,10,Fred,,1462,4040,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,True,great_pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True
473,724405726123311104,2016-04-25 01:12:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10,10,Ashleigh,pupper,1847,5800,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False
474,724046343203856385,2016-04-24 01:24:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",https://twitter.com/dog_rates/status/724046343203856385/photo/1,10,10,Sarge,,620,2901,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,great_dane,0.0118586,True
475,723912936180330496,2016-04-23 16:34:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12,10,Sugar,,1374,4236,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,samoyed,0.991772,True,pomeranian,0.00362638,True,chow,0.00223183,True
476,723673163800948736,2016-04-23 00:41:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10,10,Ivar,,1011,3291,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,0.83939,True,labrador_retriever,0.0657058,True,hand_blower,0.012941,False
477,722974582966214656,2016-04-21 02:25:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4,10,,,1764,4493,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,great_dane,0.246762,True,greater_swiss_mountain_dog,0.126131,True,weimaraner,0.0852969,True
478,721503162398597120,2016-04-17 00:58:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,Panda,,2124,5086,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,pomeranian,0.99775,True,chihuahua,0.001248,True,pekinese,0.000775002,True
479,720785406564900865,2016-04-15 01:26:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,Archie,,866,3400,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,chihuahua,0.8964219999999999,True,dingo,0.027929400000000004,False,kelpie,0.0179158,True
480,720415127506415616,2016-04-14 00:55:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,,,1681,4503,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,rottweiler,0.990312,True,black_and_tan_coonhound,0.00249478,True,american_black_bear,0.00173312,False
481,720340705894408192,2016-04-13 19:59:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,Derek,pupper,1098,3131,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False
482,720043174954147842,2016-04-13 00:17:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,Neptune,,2253,5332,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,samoyed,0.954517,True,eskimo_dog,0.0291296,True,white_wolf,0.00446203,False
483,719704490224398336,2016-04-12 01:51:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,Clyde,pupper,1645,4974,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,home_theater,0.05903260000000001,False,window_shade,0.038299,False,bathtub,0.0355282,False
484,719367763014393856,2016-04-11 03:33:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,Sid,,827,3022,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,swing,0.171486,False,soft_coated_wheaten_terrier,0.050971,True,tibetan_terrier,0.0477594,True
485,719332531645071360,2016-04-11 01:13:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,Pippa,,1078,3711,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,dandie_dinmont,0.224415,True,miniature_poodle,0.204882,True,norfolk_terrier,0.0906329,True
486,718939241951195136,2016-04-09 23:10:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,Otis,,1973,5720,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,pembroke,0.7663270000000001,True,cardigan,0.222126,True,toilet_tissue,0.00675723,False
487,718613305783398402,2016-04-09 01:35:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,Carper,,542,2669,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,labrador_retriever,0.58458,True,german_short_haired_pointer,0.34065700000000004,True,chesapeake_bay_retriever,0.0319751,True
488,718460005985447936,2016-04-08 15:26:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,Bowie,,602,2846,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,badger,0.356946,False,boston_bull,0.252781,True,kelpie,0.113433,True
489,718246886998687744,2016-04-08 01:19:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,Alexanderson,,565,2115,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,chihuahua,0.354488,True,carton,0.159672,False,siberian_husky,0.05749830000000001,True
490,717841801130979328,2016-04-06 22:29:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,Barclay,,670,2660,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,brittany_spaniel,0.922876,True,english_springer,0.0701135,True,bath_towel,0.00256079,False
491,717537687239008257,2016-04-06 02:21:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,,,2069,6281,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,golden_retriever,0.779356,True,labrador_retriever,0.052511400000000014,True,kuvasz,0.0498105,True
492,717421804990701568,2016-04-05 18:41:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,,945,3446,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,0.286479,True,italian_greyhound,0.0841339,True,beagle,0.064697,True
493,717009362452090881,2016-04-04 15:22:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,pupper,1102,3583,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,siberian_husky,0.506154,True,eskimo_dog,0.269656,True,malamute,0.0606585,True
494,716791146589110272,2016-04-04 00:55:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,Jennifur,,1474,5204,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.12501700000000002,True
495,716285507865542656,2016-04-02 15:25:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,Stephanus,,1225,3041,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,yorkshire_terrier,0.43042,True,silky_terrier,0.196769,True,cairn,0.07267610000000001,True
